Date,Open,High,Low,Close,Adj Close,Volume
2021-02-12,111.75,113.58999633789062,108.01000213623047,112.86000061035156,112.86000061035156,5238800
2021-02-16,111.43000030517578,114.0,105.62000274658203,107.55999755859375,107.55999755859375,4087900
2021-02-17,103.5,105.33999633789062,100.5,103.08000183105469,103.08000183105469,5525700
2021-02-18,103.05000305175781,106.86000061035156,101.62999725341797,106.4000015258789,106.4000015258789,3528900
2021-02-19,107.08999633789062,107.55999755859375,104.05000305175781,105.05000305175781,105.05000305175781,2987500
2021-02-22,102.01000213623047,103.51000213623047,98.66999816894531,99.69999694824219,99.69999694824219,3550100
2021-02-23,95.95999908447266,99.20999908447266,92.80999755859375,98.66999816894531,98.66999816894531,4829900
2021-02-24,98.83999633789062,101.83999633789062,96.58999633789062,99.36000061035156,99.36000061035156,3060700
2021-02-25,99.75,100.37000274658203,93.27999877929688,95.0,95.0,2889000
2021-02-26,95.8499984741211,97.80999755859375,93.16000366210938,95.41000366210938,95.41000366210938,3964400
2021-03-01,96.77999877929688,97.9000015258789,94.47000122070312,97.61000061035156,97.61000061035156,2737200
2021-03-02,98.6050033569336,98.6500015258789,93.19000244140625,93.51000213623047,93.51000213623047,3531700
2021-03-03,93.51000213623047,94.0,87.37000274658203,90.0,90.0,5042700
2021-03-04,88.6760025024414,90.76000213623047,81.12999725341797,85.0,85.0,6348200
2021-03-05,85.27799987792969,85.6500015258789,78.08999633789062,82.19999694824219,82.19999694824219,8264700
2021-03-08,82.19000244140625,83.43000030517578,77.02999877929688,77.5199966430664,77.5199966430664,5958600
2021-03-09,81.54000091552734,82.9800033569336,79.28299713134766,82.0,82.0,5666600
2021-03-10,84.375,84.44999694824219,80.01000213623047,80.69999694824219,80.69999694824219,3745900
2021-03-11,83.44000244140625,86.9800033569336,82.91000366210938,86.23999786376953,86.23999786376953,3715300
2021-03-12,83.63899993896484,84.01000213623047,81.76000213623047,83.0,83.0,3006700
2021-03-15,82.55000305175781,88.5999984741211,82.37000274658203,87.61000061035156,87.61000061035156,3754300
2021-03-16,89.26000213623047,90.2300033569336,85.70999908447266,86.37000274658203,86.37000274658203,2759700
2021-03-17,85.55000305175781,87.93000030517578,82.51000213623047,86.54000091552734,86.54000091552734,3117300
2021-03-18,85.0,85.68000030517578,81.69000244140625,81.88999938964844,81.88999938964844,4341800
2021-03-19,82.31999969482422,84.47000122070312,80.52999877929688,84.02999877929688,84.02999877929688,4544200
2021-03-22,84.80999755859375,87.02999877929688,84.05000305175781,85.18000030517578,85.18000030517578,3071400
2021-03-23,85.4800033569336,86.62999725341797,84.31999969482422,85.16999816894531,85.16999816894531,2718900
2021-03-24,85.08000183105469,85.37000274658203,81.03500366210938,81.26000213623047,81.26000213623047,2974800
2021-03-25,78.80000305175781,81.29000091552734,77.19000244140625,78.26000213623047,78.26000213623047,5460400
2021-03-26,78.87000274658203,83.44000244140625,78.06999969482422,80.29000091552734,80.29000091552734,5772300
2021-03-29,79.7300033569336,80.68000030517578,75.62999725341797,77.04000091552734,77.04000091552734,4367400
2021-03-30,76.31999969482422,77.58000183105469,74.52999877929688,77.37000274658203,77.37000274658203,2731700
2021-03-31,79.37999725341797,85.13999938964844,77.70999908447266,83.33999633789062,83.33999633789062,5213900
2021-04-01,86.94999694824219,88.1500015258789,85.5999984741211,87.19999694824219,87.19999694824219,4982000
2021-04-05,87.83999633789062,88.0,81.69999694824219,83.23999786376953,83.23999786376953,4233600
2021-04-06,83.30000305175781,89.98999786376953,82.91999816894531,88.88999938964844,88.88999938964844,4486200
2021-04-07,88.87000274658203,88.87999725341797,85.2699966430664,86.5999984741211,86.5999984741211,1975400
2021-04-08,87.55000305175781,90.08999633789062,87.29000091552734,88.31999969482422,88.31999969482422,2101300
2021-04-09,87.4000015258789,89.5,85.7300033569336,88.80000305175781,88.80000305175781,1781500
2021-04-12,87.7300033569336,90.9000015258789,87.0,90.45999908447266,90.45999908447266,2822500
2021-04-13,91.0999984741211,95.5199966430664,90.54000091552734,94.20999908447266,94.20999908447266,6156400
2021-04-14,94.88999938964844,96.13999938964844,93.0,93.25,93.25,2143200
2021-04-15,94.04000091552734,96.3499984741211,93.93000030517578,95.2699966430664,95.2699966430664,2060500
2021-04-16,94.54900360107422,94.62999725341797,89.27999877929688,90.33999633789062,90.33999633789062,3276700
2021-04-19,90.01000213623047,91.7699966430664,86.9000015258789,87.88999938964844,87.88999938964844,2441800
2021-04-20,88.4000015258789,88.4000015258789,83.56999969482422,83.95999908447266,83.95999908447266,3078000
2021-04-21,83.95999908447266,85.98999786376953,82.68000030517578,84.77999877929688,84.77999877929688,2508200
2021-04-22,85.6500015258789,87.94000244140625,84.62000274658203,84.80999755859375,84.80999755859375,2345300
2021-04-23,86.33000183105469,89.76000213623047,85.18000030517578,89.56999969482422,89.56999969482422,2641800
2021-04-26,89.4000015258789,93.16000366210938,89.11000061035156,93.13999938964844,93.13999938964844,2193900
2021-04-27,92.7300033569336,93.98999786376953,91.95999908447266,93.80000305175781,93.80000305175781,2281000
2021-04-28,93.13999938964844,93.73999786376953,91.44000244140625,91.55999755859375,91.55999755859375,1277400
2021-04-29,91.94000244140625,92.19999694824219,87.37000274658203,88.83999633789062,88.83999633789062,2451000
2021-04-30,86.37999725341797,88.59500122070312,85.72000122070312,85.7699966430664,85.7699966430664,2587800
2021-05-03,86.33000183105469,86.33000183105469,79.91999816894531,80.16999816894531,80.16999816894531,4616100
2021-05-04,79.03500366210938,79.91000366210938,76.12000274658203,77.86000061035156,77.86000061035156,3246000
2021-05-05,78.91000366210938,79.38999938964844,76.11299896240234,76.73999786376953,76.73999786376953,1848100
2021-05-06,75.68000030517578,75.68000030517578,69.7300033569336,71.36000061035156,71.36000061035156,6749300
2021-05-07,79.33999633789062,79.77999877929688,75.8499984741211,77.29000091552734,77.29000091552734,6992000
2021-05-10,76.5,77.45500183105469,74.3740005493164,76.86000061035156,76.86000061035156,3524100
2021-05-11,73.13999938964844,79.0999984741211,73.04000091552734,78.62000274658203,78.62000274658203,4305600
2021-05-12,77.66999816894531,77.94000244140625,75.29000091552734,76.83999633789062,76.83999633789062,2863700
2021-05-13,77.97000122070312,80.43000030517578,76.1500015258789,77.38999938964844,77.38999938964844,4129600
2021-05-14,78.13999938964844,82.81999969482422,76.80000305175781,82.51000213623047,82.51000213623047,4467100
2021-05-17,80.08000183105469,82.66000366210938,78.50800323486328,81.02999877929688,81.02999877929688,5421900
2021-05-18,81.70600128173828,84.08000183105469,80.88999938964844,83.11000061035156,83.11000061035156,4149300
2021-05-19,81.30000305175781,85.45999908447266,80.0199966430664,83.66999816894531,83.66999816894531,4236000
2021-05-20,84.75,88.72000122070312,84.28500366210938,88.12000274658203,88.12000274658203,4048000
2021-05-21,90.20999908447266,90.88999938964844,87.55000305175781,88.94999694824219,88.94999694824219,3787500
2021-05-24,89.5,90.7300033569336,88.70999908447266,89.76000213623047,89.76000213623047,2728900
2021-05-25,89.9000015258789,90.63600158691406,88.41000366210938,89.58000183105469,89.58000183105469,2072600
2021-05-26,90.6500015258789,93.94000244140625,90.29000091552734,91.43000030517578,91.43000030517578,2308600
2021-05-27,90.13999938964844,92.3499984741211,88.20999908447266,92.30999755859375,92.30999755859375,3994100
2021-05-28,93.2699966430664,94.38999938964844,91.04000091552734,91.05000305175781,91.05000305175781,1654500
2021-06-01,91.3499984741211,92.44999694824219,89.9000015258789,91.87999725341797,91.87999725341797,2017800
2021-06-02,91.5,92.29000091552734,90.66000366210938,91.5999984741211,91.5999984741211,1448100
2021-06-03,91.19000244140625,91.44999694824219,88.0199966430664,88.69000244140625,88.69000244140625,2284400
2021-06-04,88.9800033569336,90.98999786376953,87.75,88.44999694824219,88.44999694824219,1684200
2021-06-07,87.81999969482422,91.45999908447266,87.0999984741211,90.62000274658203,90.62000274658203,1735300
2021-06-08,91.48999786376953,93.15499877929688,91.23999786376953,92.4800033569336,92.4800033569336,1692300
2021-06-09,92.44000244140625,93.47599792480469,91.16999816894531,91.72000122070312,91.72000122070312,1606200
2021-06-10,91.55999755859375,95.5,91.27999877929688,94.5,94.5,4218100
2021-06-11,94.91000366210938,95.80000305175781,93.54000091552734,95.4800033569336,95.4800033569336,2650000
2021-06-14,96.0,97.88999938964844,95.5999984741211,97.25,97.25,2577900
2021-06-15,96.91999816894531,97.44000244140625,95.69999694824219,96.58999633789062,96.58999633789062,1887800
2021-06-16,96.5999984741211,99.87999725341797,96.05999755859375,98.37999725341797,98.37999725341797,3614100
2021-06-17,97.26000213623047,102.55999755859375,97.0999984741211,101.75,101.75,4231200
2021-06-18,102.5199966430664,104.20999908447266,101.5,103.26000213623047,103.26000213623047,4717200
2021-06-21,101.75,103.33999633789062,99.55000305175781,102.3499984741211,102.3499984741211,2691900
2021-06-22,102.62999725341797,105.25,102.2699966430664,104.54000091552734,104.54000091552734,2355300
2021-06-23,104.73999786376953,106.54000091552734,104.44000244140625,106.52999877929688,106.52999877929688,2399200
2021-06-24,106.91000366210938,107.25,105.27999877929688,106.44000244140625,106.44000244140625,2861900
2021-06-25,106.69999694824219,107.13999938964844,104.4000015258789,106.05999755859375,106.05999755859375,5560700
2021-06-28,106.0,107.19000244140625,105.45999908447266,106.44000244140625,106.44000244140625,1452700
2021-06-29,106.5,107.4000015258789,105.30000305175781,107.19999694824219,107.19999694824219,1487400
2021-06-30,106.58000183105469,106.73999786376953,103.73999786376953,104.08000183105469,104.08000183105469,1769800
2021-07-01,103.51000213623047,105.5199966430664,102.51000213623047,104.56999969482422,104.56999969482422,1797000
2021-07-02,105.31999969482422,107.19999694824219,104.9800033569336,106.47000122070312,106.47000122070312,1423700
2021-07-06,106.66000366210938,109.80000305175781,106.58000183105469,108.68000030517578,108.68000030517578,2186000
2021-07-07,109.5199966430664,110.23999786376953,106.08999633789062,107.30999755859375,107.30999755859375,1422900
2021-07-08,105.87000274658203,107.72000122070312,103.95999908447266,107.0999984741211,107.0999984741211,1718400
2021-07-09,107.0,108.29000091552734,105.9000015258789,108.12000274658203,108.12000274658203,1329900
2021-07-12,109.2300033569336,109.9000015258789,106.54000091552734,107.76000213623047,107.76000213623047,1533100
2021-07-13,107.63999938964844,108.77999877929688,105.69000244140625,106.58999633789062,106.58999633789062,1084500
2021-07-14,107.16000366210938,107.66999816894531,104.36000061035156,104.66999816894531,104.66999816894531,1262100
2021-07-15,104.55000305175781,105.91999816894531,102.3499984741211,103.4800033569336,103.4800033569336,1553000
2021-07-16,104.62000274658203,105.55899810791016,103.36000061035156,104.63999938964844,104.63999938964844,890700
2021-07-19,102.51000213623047,105.27999877929688,101.37999725341797,104.83000183105469,104.83000183105469,1687500
2021-07-20,105.66999816894531,108.88999938964844,103.43000030517578,107.5199966430664,107.5199966430664,1392100
2021-07-21,107.58000183105469,108.7699966430664,106.0,108.38999938964844,108.38999938964844,1088500
2021-07-22,109.23999786376953,112.37999725341797,109.0199966430664,110.19999694824219,110.19999694824219,1951400
2021-07-23,110.3499984741211,112.52999877929688,109.91000366210938,111.2300033569336,111.2300033569336,2525300
2021-07-26,110.6500015258789,110.78299713134766,108.30000305175781,109.79000091552734,109.79000091552734,1343200
2021-07-27,109.98999786376953,110.91000366210938,106.56999969482422,109.62000274658203,109.62000274658203,1356900
2021-07-28,110.08999633789062,112.69000244140625,109.5,111.44999694824219,111.44999694824219,1716800
2021-07-29,111.05999755859375,112.91999816894531,111.0,111.2300033569336,111.2300033569336,789800
2021-07-30,110.5199966430664,114.19999694824219,110.36799621582031,110.69999694824219,110.69999694824219,1808100
2021-08-02,110.8499984741211,113.19999694824219,109.11000061035156,111.62999725341797,111.62999725341797,1819800
2021-08-03,111.62999725341797,114.91999816894531,111.18000030517578,114.68000030517578,114.68000030517578,2383600
2021-08-04,114.86000061035156,116.38999938964844,113.0999984741211,114.93000030517578,114.93000030517578,2689700
2021-08-05,131.63999938964844,135.3800048828125,126.33000183105469,132.47000122070312,132.47000122070312,11690300
2021-08-06,129.82000732421875,133.0,128.1199951171875,131.9199981689453,131.9199981689453,4016800
2021-08-09,128.67999267578125,130.55999755859375,124.49400329589844,130.0,130.0,4707300
2021-08-10,130.2100067138672,130.2100067138672,124.9000015258789,125.30000305175781,125.30000305175781,4207700
2021-08-11,125.1050033569336,128.74000549316406,122.2300033569336,128.2100067138672,128.2100067138672,3538700
2021-08-12,127.4000015258789,131.1300048828125,126.91000366210938,130.27999877929688,130.27999877929688,4324000
2021-08-13,131.0500030517578,137.5,130.61000061035156,135.49000549316406,135.49000549316406,5583600
2021-08-16,135.50999450683594,136.22000122070312,129.2899932861328,133.52000427246094,133.52000427246094,2893900
2021-08-17,132.625,134.19000244140625,131.03500366210938,133.0,133.0,1622800
2021-08-18,133.0,134.52000427246094,131.1300048828125,132.67999267578125,132.67999267578125,1844900
2021-08-19,131.3000030517578,137.11000061035156,129.6840057373047,132.4199981689453,132.4199981689453,3016400
2021-08-20,131.7100067138672,132.8699951171875,129.0399932861328,131.14999389648438,131.14999389648438,2779400
2021-08-23,131.07000732421875,132.8000030517578,129.83999633789062,132.5,132.5,2664000
2021-08-24,133.6999969482422,137.66000366210938,133.22999572753906,135.47999572753906,135.47999572753906,2445500
2021-08-25,135.4499969482422,136.77999877929688,134.2949981689453,135.6300048828125,135.6300048828125,2118300
2021-08-26,135.08999633789062,139.17300415039062,131.22999572753906,131.3000030517578,131.3000030517578,4116600
2021-08-27,131.86500549316406,136.64999389648438,131.60000610351562,134.83999633789062,134.83999633789062,2071500
2021-08-30,135.61000061035156,138.47000122070312,134.2100067138672,136.6300048828125,136.6300048828125,2020100
2021-08-31,136.99000549316406,138.1199951171875,134.72999572753906,137.8000030517578,137.8000030517578,2120000
2021-09-01,138.0800018310547,139.67999267578125,135.7100067138672,135.77000427246094,135.77000427246094,2945000
2021-09-02,136.6300048828125,137.35499572753906,135.18099975585938,137.08999633789062,137.08999633789062,2009300
2021-09-03,137.22000122070312,139.52999877929688,136.4199981689453,138.05999755859375,138.05999755859375,1936400
2021-09-07,138.17999267578125,138.83399963378906,135.75999450683594,137.36000061035156,137.36000061035156,2532000
2021-09-08,136.02999877929688,141.13999938964844,133.02999877929688,139.57000732421875,139.57000732421875,4792400
2021-09-09,140.0,143.1199951171875,139.14999389648438,140.89999389648438,140.89999389648438,3502500
2021-09-10,141.74000549316406,142.7899932861328,136.8699951171875,137.14999389648438,137.14999389648438,2653100
2021-09-13,137.27999877929688,138.22000122070312,131.38999938964844,135.22999572753906,135.22999572753906,3218300
2021-09-14,135.72000122070312,138.5709991455078,134.5,138.1199951171875,138.1199951171875,2423700
2021-09-15,137.49000549316406,139.2100067138672,136.87100219726562,139.11000061035156,139.11000061035156,1775800
2021-09-16,139.19000244140625,144.6300048828125,138.8699951171875,144.13999938964844,144.13999938964844,2799100
2021-09-17,144.92999267578125,145.86000061035156,141.91000366210938,143.1300048828125,143.1300048828125,3391100
2021-09-20,138.60000610351562,143.33999633789062,137.58999633789062,142.25,142.25,2447000
2021-09-21,143.32000732421875,146.2519989013672,142.11000061035156,145.3800048828125,145.3800048828125,3325300
2021-09-22,145.8300018310547,149.57000732421875,145.4600067138672,148.69000244140625,148.69000244140625,2894700
2021-09-23,150.6699981689453,150.6699981689453,146.36000061035156,147.5,147.5,2253400
2021-09-24,146.3000030517578,147.94000244140625,143.58999633789062,147.32000732421875,147.32000732421875,1792900
2021-09-27,145.57000732421875,145.97999572753906,139.92999267578125,142.0,142.0,2687100
2021-09-28,138.86000061035156,139.88699340820312,135.38999938964844,137.39999389648438,137.39999389648438,3040700
2021-09-29,138.82000732421875,140.47000122070312,136.5500030517578,138.13999938964844,138.13999938964844,1812500
2021-09-30,138.97999572753906,142.72999572753906,138.82000732421875,141.35000610351562,141.35000610351562,2229700
2021-10-01,142.02000427246094,145.3000030517578,140.88499450683594,144.69000244140625,144.69000244140625,2802700
2021-10-04,143.58999633789062,143.58999633789062,134.6300048828125,137.10000610351562,137.10000610351562,2695800
2021-10-05,137.22999572753906,142.56500244140625,137.1999969482422,141.88999938964844,141.88999938964844,1643600
2021-10-06,140.8699951171875,146.14599609375,140.21299743652344,143.30999755859375,143.30999755859375,2147400
2021-10-07,143.55999755859375,146.0500030517578,142.07000732421875,142.10000610351562,142.10000610351562,1911800
2021-10-08,143.17999267578125,143.91000366210938,140.10000610351562,140.32000732421875,140.32000732421875,1360800
2021-10-11,139.0050048828125,144.17999267578125,138.38999938964844,141.9600067138672,141.9600067138672,1282400
2021-10-12,143.99000549316406,147.25,141.5500030517578,145.58999633789062,145.58999633789062,2046800
2021-10-13,146.86000061035156,156.8000030517578,146.36000061035156,155.88999938964844,155.88999938964844,5675100
2021-10-14,157.5,159.9239959716797,152.64999389648438,153.36000061035156,153.36000061035156,3926500
2021-10-15,153.72000122070312,156.16000366210938,151.24000549316406,154.47999572753906,154.47999572753906,2062200
2021-10-18,154.9499969482422,159.125,154.5,157.4199981689453,157.4199981689453,1727700
2021-10-19,158.0,160.44000244140625,156.00999450683594,157.94000244140625,157.94000244140625,3479800
2021-10-20,159.42999267578125,159.86000061035156,154.75,158.85000610351562,158.85000610351562,2322400
2021-10-21,159.4499969482422,162.36000061035156,158.73500061035156,160.9199981689453,160.9199981689453,1328000
2021-10-22,160.94000244140625,162.92999267578125,158.61000061035156,162.38999938964844,162.38999938964844,1602000
2021-10-25,161.97999572753906,164.15499877929688,160.5800018310547,161.5800018310547,161.5800018310547,2206400
2021-10-26,164.5800018310547,165.33999633789062,159.4199981689453,163.8699951171875,163.8699951171875,1937000
2021-10-27,163.0,164.1699981689453,155.5,157.08999633789062,157.08999633789062,3922800
2021-10-28,156.1750030517578,161.19000244140625,154.36000061035156,161.0,161.0,1836400
2021-10-29,161.9199981689453,168.72999572753906,161.3800048828125,167.0500030517578,167.0500030517578,2731500
2021-11-01,167.4600067138672,169.19000244140625,162.22000122070312,165.1999969482422,165.1999969482422,2903900
2021-11-02,166.02999877929688,166.44000244140625,160.64999389648438,164.8800048828125,164.8800048828125,1869600
2021-11-03,164.5,164.97999572753906,161.5,162.7899932861328,162.7899932861328,2002900
2021-11-04,163.0,168.19000244140625,161.5500030517578,166.9499969482422,166.9499969482422,3007800
2021-11-05,193.88999938964844,194.0,177.47999572753906,185.50999450683594,185.50999450683594,8999900
2021-11-08,186.28599548339844,194.35000610351562,184.8800048828125,191.35000610351562,191.35000610351562,4420700
2021-11-09,195.60299682617188,197.69000244140625,190.72000122070312,196.55999755859375,196.55999755859375,3764100
2021-11-10,194.0,196.50999450683594,184.82000732421875,188.8000030517578,188.8000030517578,3662200
2021-11-11,191.0500030517578,196.49000549316406,189.66000366210938,190.33999633789062,190.33999633789062,2425200
